date,Close,High,Low,Open,Volume
2013-01-22,2718.247802734375,2720.215285444525,2669.5495241611534,2714.80438921606,2915
2013-01-23,2699.55517578125,2727.5936080318406,2678.8953342589766,2703.9823302182403,4995
2013-01-24,2725.626220703125,2727.101726383304,2691.684914684543,2693.160632881743,2858
2013-01-25,2751.696533203125,2751.696533203125,2709.88487827818,2727.593281388454,3749
2013-01-28,2705.9501953125,2739.8912897618284,2705.9501953125,2737.9238071219697,3021
2013-01-29,2685.290283203125,2710.377280091712,2659.2193325029702,2693.160638593537,3273
2013-01-30,2680.37109375,2692.668603475544,2660.2032288041914,2689.22540276056,1961
2013-01-31,2650.365234375,2685.7820461295914,2645.9380797764206,2673.4845361448856,3569
2013-02-01,2712.836669921875,2727.5936390291986,2652.8246271892644,2656.2680404072826,3333
2013-02-04,2692.668701171875,2735.464104574932,2689.7172647279363,2722.1828530942344,3278
2013-02-05,2695.6201171875,2716.771936530746,2682.338865807452,2682.338865807452,3945
2013-02-06,2713.328369140625,2732.5127047915776,2690.2090685070307,2701.522836641665,4154
2013-02-07,2729.5615234375,2766.454055023593,2705.950243717632,2719.723472511136,3543
2013-02-08,2763.0107421875,2798.9195309818338,2734.4803319013567,2735.9560501063997,3649
2013-02-11,2739.399169921875,2758.0913151603568,2714.803939978662,2754.1561378742026,2185
2013-02-12,2780.71923828125,2781.70297961083,2735.956138805451,2735.956138805451,1955
2013-02-13,2774.323974609375,2791.540614153161,2764.48592522964,2772.3564922436267,2394
2013-02-14,2784.162353515625,2784.6543304237903,2757.107873907001,2765.470206243671,2369
2013-02-15,2798.919677734375,2818.595567304883,2776.7841160151493,2777.2758804312657,2212
2013-02-18,2807.28173828125,2818.103529624928,2783.670460569128,2789.081356240967,2558
2013-02-19,2834.336181640625,2847.1256678511377,2803.8382904939467,2803.8382904939467,2744
2013-02-20,2815.644287109375,2849.0934049707357,2810.2331785037272,2833.35269362822,3680
2013-02-21,2773.340576171875,2850.569050204287,2727.5937365350983,2821.055110934577,8325
2013-02-22,2867.29345703125,2892.380451915664,2777.275504070651,2789.081248730142,6930
2013-02-25,2887.46142578125,2913.04018406251,2867.29335024474,2875.163917230279,6756
2013-02-26,2874.180419921875,2901.72687745284,2826.9578605782112,2841.7150431962505,5545
2013-02-27,2821.0556640625,2897.300411739865,2819.5799455579663,2885.00289921346,5519
2013-02-28,2798.427490234375,2841.714869066414,2796.459795166866,2840.7309152741504,5824
2013-03-01,2778.751220703125,2818.595183874106,2766.945688566799,2796.459625166116,4882
2013-03-04,2784.162353515625,2802.362736396437,2765.961970634813,2778.7514575939003,3749
2013-03-05,2818.595458984375,2834.8283594671243,2779.2434688386484,2798.427593255781,3614
2013-03-06,2852.536865234375,2852.536865234375,2825.9741487614738,2835.812199770586,2607
2013-03-07,2853.02880859375,2866.802037341029,2839.747344255068,2853.520573002348,4019
2013-03-08,2834.336181640625,2867.29353215013,2823.51439043058,2862.8665903038464,3112
2013-03-11,2816.135986328125,2833.844392437058,2802.36275796373,2833.844392437058,1969
2013-03-12,2823.0224609375,2840.239101800299,2809.249233254066,2826.465874116865,1723
