Date,Close,High,Low,Open,Volume
2011-01-21,213.03965759277344,213.8682306322098,206.8951460958717,207.46119747433602,29086400
2011-01-24,221.09153747558594,222.1046719450386,216.24730365709382,216.57544326100594,36693320
2011-01-25,219.68873596191406,224.5657664310651,218.8724551762737,222.235942594461,41470240
2011-01-27,217.6829833984375,222.47799856491088,216.78058051597304,220.59936325079659,29786890
2011-01-28,214.94699096679688,219.4179452994862,212.51051675781147,217.37114773853008,28302770
2011-01-31,216.7722930908203,218.62631790692646,210.91492558446507,211.65324585360986,26079810
2011-02-01,212.805908203125,218.21619416899614,212.0798801472713,217.60913457250163,26786520
2011-02-02,211.1405792236328,216.05043167151572,210.0125819572608,215.32032282298928,21956200
2011-02-03,217.53933715820312,218.13410421563609,210.11097024827518,211.24307305322185,21769030
2011-02-04,217.05128479003906,221.08747531793568,215.7551243362415,217.23176536314526,29249880
2011-02-07,218.49916076660156,220.49673879728735,216.12830427448546,218.19152523782518,17458040
2011-02-08,216.42779541015625,220.26708154932402,215.2628709651361,218.54431724520052,25097770
2011-02-09,211.7353057861328,216.16525282943817,210.42272239374154,216.16525282943817,19473280
